,startday,speed,maxrate,efficacy
516,15.1484375,720671.875,69.04296875,0.8237109375
517,15.1484375,669890.625,59.78515625,0.8237109375
518,15.1484375,669890.625,69.04296875,0.8084765625
519,15.1484375,669890.625,69.04296875,0.8237109375
520,-5.0859375,420671.875,44.78515625,0.8584765624999999
521,1.1484375,420671.875,44.78515625,0.8584765624999999
522,-5.0859375,969890.625,44.78515625,0.8584765624999999
523,-5.0859375,420671.875,44.04296875,0.8584765624999999
524,-5.0859375,420671.875,44.78515625,0.5737109374999999
525,-5.0859375,969890.625,44.04296875,0.5737109374999999
526,1.1484375,420671.875,44.04296875,0.5737109374999999
527,1.1484375,969890.625,44.78515625,0.5737109374999999
528,1.1484375,969890.625,44.04296875,0.8584765624999999
529,1.1484375,969890.625,44.04296875,0.5737109374999999
530,50.9140625,820671.875,64.78515625,0.6584765625
531,-54.8515625,820671.875,64.78515625,0.6584765625
532,50.9140625,569890.625,64.78515625,0.6584765625
533,50.9140625,820671.875,64.04296875,0.6584765625
534,50.9140625,820671.875,64.78515625,0.7737109375
535,50.9140625,569890.625,64.04296875,0.7737109375
536,-54.8515625,820671.875,64.04296875,0.7737109375
537,-54.8515625,569890.625,64.78515625,0.7737109375
538,-54.8515625,569890.625,64.04296875,0.6584765625
539,-54.8515625,569890.625,64.04296875,0.7737109375
540,22.9140625,620671.875,54.78515625,0.9584765625
541,-26.8515625,620671.875,54.78515625,0.9584765625
542,22.9140625,369890.625,54.78515625,0.9584765625
543,22.9140625,620671.875,54.04296875,0.9584765625
544,22.9140625,620671.875,54.78515625,0.8737109375
545,22.9140625,369890.625,54.04296875,0.8737109375
546,-26.8515625,620671.875,54.04296875,0.8737109375
547,-26.8515625,369890.625,54.78515625,0.8737109375
548,-26.8515625,369890.625,54.04296875,0.9584765625
549,-26.8515625,369890.625,54.04296875,0.8737109375
550,-33.0859375,1020671.875,74.78515625,0.7584765625
551,29.1484375,1020671.875,74.78515625,0.7584765625
552,-33.0859375,769890.625,74.78515625,0.7584765625
553,-33.0859375,1020671.875,74.04296875,0.7584765625
554,-33.0859375,1020671.875,74.78515625,0.6737109375
555,-33.0859375,769890.625,74.04296875,0.6737109375
556,29.1484375,1020671.875,74.04296875,0.6737109375
557,29.1484375,769890.625,74.78515625,0.6737109375
558,29.1484375,769890.625,74.04296875,0.7584765625
559,29.1484375,769890.625,74.04296875,0.6737109375
560,-40.0859375,270671.875,52.28515625,0.6334765625
561,-5.8515625,270671.875,52.28515625,0.6334765625
562,-40.0859375,719890.625,52.28515625,0.6334765625
563,-40.0859375,270671.875,41.54296875,0.6334765625
564,-40.0859375,270671.875,52.28515625,0.5987109374999999
565,-40.0859375,719890.625,41.54296875,0.5987109374999999
566,-5.8515625,270671.875,41.54296875,0.5987109374999999
567,-5.8515625,719890.625,52.28515625,0.5987109374999999
568,-5.8515625,719890.625,41.54296875,0.6334765625
569,-5.8515625,719890.625,41.54296875,0.5987109374999999
570,15.9140625,670671.875,72.28515625,0.8334765625
571,50.1484375,670671.875,72.28515625,0.8334765625
572,15.9140625,319890.625,72.28515625,0.8334765625
573,15.9140625,670671.875,61.54296875,0.8334765625
574,15.9140625,670671.875,72.28515625,0.7987109375
575,15.9140625,319890.625,61.54296875,0.7987109375
576,50.1484375,670671.875,61.54296875,0.7987109375
577,50.1484375,319890.625,72.28515625,0.7987109375
578,50.1484375,319890.625,61.54296875,0.8334765625
579,50.1484375,319890.625,61.54296875,0.7987109375
580,43.9140625,470671.875,42.28515625,0.7334765624999999
581,22.1484375,470671.875,42.28515625,0.7334765624999999
582,43.9140625,519890.625,42.28515625,0.7334765624999999
583,43.9140625,470671.875,51.54296875,0.7334765624999999
584,43.9140625,470671.875,42.28515625,0.8987109375
585,43.9140625,519890.625,51.54296875,0.8987109375
586,22.1484375,470671.875,51.54296875,0.8987109375
587,22.1484375,519890.625,42.28515625,0.8987109375
588,22.1484375,519890.625,51.54296875,0.7334765624999999
589,22.1484375,519890.625,51.54296875,0.8987109375
590,-12.0859375,870671.875,62.28515625,0.9334765625
591,-33.8515625,870671.875,62.28515625,0.9334765625
592,-12.0859375,919890.625,62.28515625,0.9334765625
593,-12.0859375,870671.875,71.54296875,0.9334765625
594,-12.0859375,870671.875,62.28515625,0.6987109375
595,-12.0859375,919890.625,71.54296875,0.6987109375
596,-33.8515625,870671.875,71.54296875,0.6987109375
597,-33.8515625,919890.625,62.28515625,0.6987109375
598,-33.8515625,919890.625,71.54296875,0.9334765625
599,-33.8515625,919890.625,71.54296875,0.6987109375
600,-26.0859375,570671.875,77.28515625,0.8834765625
601,-47.8515625,570671.875,77.28515625,0.8834765625
602,-26.0859375,819890.625,77.28515625,0.8834765625
603,-26.0859375,570671.875,56.54296875,0.8834765625
604,-26.0859375,570671.875,77.28515625,0.9487109375
605,-26.0859375,819890.625,56.54296875,0.9487109375
606,-47.8515625,570671.875,56.54296875,0.9487109375
607,-47.8515625,819890.625,77.28515625,0.9487109375
608,-47.8515625,819890.625,56.54296875,0.8834765625
609,-47.8515625,819890.625,56.54296875,0.9487109375
610,29.9140625,970671.875,57.28515625,0.6834765625
611,8.1484375,970671.875,57.28515625,0.6834765625
612,29.9140625,419890.625,57.28515625,0.6834765625
613,29.9140625,970671.875,76.54296875,0.6834765625
614,29.9140625,970671.875,57.28515625,0.7487109375
615,29.9140625,419890.625,76.54296875,0.7487109375
616,8.1484375,970671.875,76.54296875,0.7487109375
617,8.1484375,419890.625,57.28515625,0.7487109375
618,8.1484375,419890.625,76.54296875,0.6834765625
619,8.1484375,419890.625,76.54296875,0.7487109375
620,1.9140625,370671.875,67.28515625,0.7834765625
621,36.1484375,370671.875,67.28515625,0.7834765625
622,1.9140625,619890.625,67.28515625,0.7834765625
623,1.9140625,370671.875,46.54296875,0.7834765625
624,1.9140625,370671.875,67.28515625,0.6487109375
625,1.9140625,619890.625,46.54296875,0.6487109375
626,36.1484375,370671.875,46.54296875,0.6487109375
627,36.1484375,619890.625,67.28515625,0.6487109375
628,36.1484375,619890.625,46.54296875,0.7834765625
629,36.1484375,619890.625,46.54296875,0.6487109375
630,-54.0859375,770671.875,47.28515625,0.5834765624999999
631,-19.8515625,770671.875,47.28515625,0.5834765624999999
632,-54.0859375,1019890.625,47.28515625,0.5834765624999999
633,-54.0859375,770671.875,66.54296875,0.5834765624999999
634,-54.0859375,770671.875,47.28515625,0.8487109374999999
635,-54.0859375,1019890.625,66.54296875,0.8487109374999999
636,-19.8515625,770671.875,66.54296875,0.8487109374999999
637,-19.8515625,1019890.625,47.28515625,0.8487109374999999
638,-19.8515625,1019890.625,66.54296875,0.5834765624999999
639,-19.8515625,1019890.625,66.54296875,0.8487109374999999
640,-53.2109375,251921.875,65.09765625,0.8366015625
641,-38.2265625,251921.875,65.09765625,0.8366015625
642,-53.2109375,763640.625,65.09765625,0.8366015625
643,-53.2109375,251921.875,63.73046875,0.8366015625
644,-53.2109375,251921.875,65.09765625,0.8205859375
645,-53.2109375,763640.625,63.73046875,0.8205859375
646,-38.2265625,251921.875,63.73046875,0.8205859375
647,-38.2265625,763640.625,65.09765625,0.8205859375
648,-38.2265625,763640.625,63.73046875,0.8366015625
649,-38.2265625,763640.625,63.73046875,0.8205859375
650,2.7890625,651921.875,45.09765625,0.6366015625
651,17.7734375,651921.875,45.09765625,0.6366015625
652,2.7890625,363640.625,45.09765625,0.6366015625
653,2.7890625,651921.875,43.73046875,0.6366015625
654,2.7890625,651921.875,45.09765625,0.6205859374999999
655,2.7890625,363640.625,43.73046875,0.6205859374999999
656,17.7734375,651921.875,43.73046875,0.6205859374999999
657,17.7734375,363640.625,45.09765625,0.6205859374999999
658,17.7734375,363640.625,43.73046875,0.6366015625
659,17.7734375,363640.625,43.73046875,0.6205859374999999
660,30.7890625,451921.875,75.09765625,0.9366015624999999
661,45.7734375,451921.875,75.09765625,0.9366015624999999
662,30.7890625,563640.625,75.09765625,0.9366015624999999
663,30.7890625,451921.875,73.73046875,0.9366015624999999
664,30.7890625,451921.875,75.09765625,0.7205859375
665,30.7890625,563640.625,73.73046875,0.7205859375
666,45.7734375,451921.875,73.73046875,0.7205859375
667,45.7734375,563640.625,75.09765625,0.7205859375
668,45.7734375,563640.625,73.73046875,0.9366015624999999
669,45.7734375,563640.625,73.73046875,0.7205859375
670,-25.2109375,851921.875,55.09765625,0.7366015625
671,-10.2265625,851921.875,55.09765625,0.7366015625
672,-25.2109375,963640.625,55.09765625,0.7366015625
673,-25.2109375,851921.875,53.73046875,0.7366015625
674,-25.2109375,851921.875,55.09765625,0.9205859375
675,-25.2109375,963640.625,53.73046875,0.9205859375
676,-10.2265625,851921.875,53.73046875,0.9205859375
677,-10.2265625,963640.625,55.09765625,0.9205859375
678,-10.2265625,963640.625,53.73046875,0.7366015625
679,-10.2265625,963640.625,53.73046875,0.9205859375
680,-11.2109375,551921.875,40.09765625,0.6866015624999999
681,-24.2265625,551921.875,40.09765625,0.6866015624999999
682,-11.2109375,663640.625,40.09765625,0.6866015624999999
683,-11.2109375,551921.875,78.73046875,0.6866015624999999
684,-11.2109375,551921.875,40.09765625,0.6705859375
685,-11.2109375,663640.625,78.73046875,0.6705859375
686,-24.2265625,551921.875,78.73046875,0.6705859375
687,-24.2265625,663640.625,40.09765625,0.6705859375
688,-24.2265625,663640.625,78.73046875,0.6866015624999999
689,-24.2265625,663640.625,78.73046875,0.6705859375
690,44.7890625,951921.875,60.09765625,0.8866015625
691,31.7734375,951921.875,60.09765625,0.8866015625
692,44.7890625,263640.625,60.09765625,0.8866015625
693,44.7890625,951921.875,58.73046875,0.8866015625
694,44.7890625,951921.875,60.09765625,0.8705859375
695,44.7890625,263640.625,58.73046875,0.8705859375
696,31.7734375,951921.875,58.73046875,0.8705859375
697,31.7734375,263640.625,60.09765625,0.8705859375
698,31.7734375,263640.625,58.73046875,0.8866015625
699,31.7734375,263640.625,58.73046875,0.8705859375
700,16.7890625,351921.875,50.09765625,0.5866015625
701,3.7734375,351921.875,50.09765625,0.5866015625
702,16.7890625,463640.625,50.09765625,0.5866015625
703,16.7890625,351921.875,68.73046875,0.5866015625
704,16.7890625,351921.875,50.09765625,0.7705859374999999
705,16.7890625,463640.625,68.73046875,0.7705859374999999
706,3.7734375,351921.875,68.73046875,0.7705859374999999
707,3.7734375,463640.625,50.09765625,0.7705859374999999
708,3.7734375,463640.625,68.73046875,0.5866015625
709,3.7734375,463640.625,68.73046875,0.7705859374999999
710,-39.2109375,751921.875,70.09765625,0.7866015625
711,-52.2265625,751921.875,70.09765625,0.7866015625
712,-39.2109375,863640.625,70.09765625,0.7866015625
713,-39.2109375,751921.875,48.73046875,0.7866015625
714,-39.2109375,751921.875,70.09765625,0.5705859375
715,-39.2109375,863640.625,48.73046875,0.5705859375
716,-52.2265625,751921.875,48.73046875,0.5705859375
717,-52.2265625,863640.625,70.09765625,0.5705859375
718,-52.2265625,863640.625,48.73046875,0.7866015625
719,-52.2265625,863640.625,48.73046875,0.5705859375
720,-32.2109375,501921.875,52.59765625,0.9116015625
721,24.7734375,501921.875,52.59765625,0.9116015625
722,-32.2109375,1013640.625,52.59765625,0.9116015625
723,-32.2109375,501921.875,76.23046875,0.9116015625
724,-32.2109375,501921.875,52.59765625,0.6955859375
725,-32.2109375,1013640.625,76.23046875,0.6955859375
726,24.7734375,501921.875,76.23046875,0.6955859375
727,24.7734375,1013640.625,52.59765625,0.6955859375
728,24.7734375,1013640.625,76.23046875,0.9116015625
729,24.7734375,1013640.625,76.23046875,0.6955859375
730,23.7890625,901921.875,72.59765625,0.7116015625
731,-31.2265625,901921.875,72.59765625,0.7116015625
732,23.7890625,613640.625,72.59765625,0.7116015625
733,23.7890625,901921.875,56.23046875,0.7116015625
734,23.7890625,901921.875,72.59765625,0.8955859374999999
735,23.7890625,613640.625,56.23046875,0.8955859374999999
736,-31.2265625,901921.875,56.23046875,0.8955859374999999
737,-31.2265625,613640.625,72.59765625,0.8955859374999999
738,-31.2265625,613640.625,56.23046875,0.7116015625
739,-31.2265625,613640.625,56.23046875,0.8955859374999999
740,51.7890625,301921.875,42.59765625,0.8116015624999999
741,-3.2265625,301921.875,42.59765625,0.8116015624999999
742,51.7890625,413640.625,42.59765625,0.8116015624999999
743,51.7890625,301921.875,66.23046875,0.8116015624999999
744,51.7890625,301921.875,42.59765625,0.7955859375
745,51.7890625,413640.625,66.23046875,0.7955859375
746,-3.2265625,301921.875,66.23046875,0.7955859375
747,-3.2265625,413640.625,42.59765625,0.7955859375
748,-3.2265625,413640.625,66.23046875,0.8116015624999999
749,-3.2265625,413640.625,66.23046875,0.7955859375
750,-4.2109375,701921.875,62.59765625,0.6116015625
751,52.7734375,701921.875,62.59765625,0.6116015625
752,-4.2109375,813640.625,62.59765625,0.6116015625
753,-4.2109375,701921.875,46.23046875,0.6116015625
754,-4.2109375,701921.875,62.59765625,0.5955859375
755,-4.2109375,813640.625,46.23046875,0.5955859375
756,52.7734375,701921.875,46.23046875,0.5955859375
757,52.7734375,813640.625,62.59765625,0.5955859375
758,52.7734375,813640.625,46.23046875,0.6116015625
759,52.7734375,813640.625,46.23046875,0.5955859375
760,-18.2109375,401921.875,77.59765625,0.6616015625
761,38.7734375,401921.875,77.59765625,0.6616015625
762,-18.2109375,913640.625,77.59765625,0.6616015625
763,-18.2109375,401921.875,61.23046875,0.6616015625
764,-18.2109375,401921.875,77.59765625,0.8455859374999999
765,-18.2109375,913640.625,61.23046875,0.8455859374999999
766,38.7734375,401921.875,61.23046875,0.8455859374999999
767,38.7734375,913640.625,77.59765625,0.8455859374999999
768,38.7734375,913640.625,61.23046875,0.6616015625
769,38.7734375,913640.625,61.23046875,0.8455859374999999
770,37.7890625,801921.875,57.59765625,0.8616015625
771,-17.2265625,801921.875,57.59765625,0.8616015625
772,37.7890625,513640.625,57.59765625,0.8616015625
773,37.7890625,801921.875,41.23046875,0.8616015625
774,37.7890625,801921.875,57.59765625,0.6455859374999999
775,37.7890625,513640.625,41.23046875,0.6455859374999999
776,-17.2265625,801921.875,41.23046875,0.6455859374999999
777,-17.2265625,513640.625,57.59765625,0.6455859374999999
778,-17.2265625,513640.625,41.23046875,0.8616015625
779,-17.2265625,513640.625,41.23046875,0.6455859374999999
780,9.7890625,601921.875,67.59765625,0.7616015625
781,-45.2265625,601921.875,67.59765625,0.7616015625
782,9.7890625,313640.625,67.59765625,0.7616015625
783,9.7890625,601921.875,71.23046875,0.7616015625
784,9.7890625,601921.875,67.59765625,0.7455859375
785,9.7890625,313640.625,71.23046875,0.7455859375
786,-45.2265625,601921.875,71.23046875,0.7455859375
787,-45.2265625,313640.625,67.59765625,0.7455859375
788,-45.2265625,313640.625,71.23046875,0.7616015625
789,-45.2265625,313640.625,71.23046875,0.7455859375
790,-46.2109375,1001921.875,47.59765625,0.9616015625
791,10.7734375,1001921.875,47.59765625,0.9616015625
792,-46.2109375,713640.625,47.59765625,0.9616015625
793,-46.2109375,1001921.875,51.23046875,0.9616015625
794,-46.2109375,1001921.875,47.59765625,0.9455859375
795,-46.2109375,713640.625,51.23046875,0.9455859375
796,10.7734375,1001921.875,51.23046875,0.9455859375
797,10.7734375,713640.625,47.59765625,0.9455859375
798,10.7734375,713640.625,51.23046875,0.9616015625
799,10.7734375,713640.625,51.23046875,0.9455859375
800,-42.7109375,626921.875,73.84765625,0.5741015625
801,-13.7265625,626921.875,73.84765625,0.5741015625
802,-42.7109375,488640.625,73.84765625,0.5741015625
803,-42.7109375,626921.875,44.98046875,0.5741015625
804,-42.7109375,626921.875,73.84765625,0.7580859375
805,-42.7109375,488640.625,44.98046875,0.7580859375
806,-13.7265625,626921.875,44.98046875,0.7580859375
807,-13.7265625,488640.625,73.84765625,0.7580859375
808,-13.7265625,488640.625,44.98046875,0.5741015625
809,-13.7265625,488640.625,44.98046875,0.7580859375
810,13.2890625,1026921.875,53.84765625,0.7741015625
811,42.2734375,1026921.875,53.84765625,0.7741015625
812,13.2890625,888640.625,53.84765625,0.7741015625
813,13.2890625,1026921.875,64.98046875,0.7741015625
814,13.2890625,1026921.875,53.84765625,0.9580859374999999
815,13.2890625,888640.625,64.98046875,0.9580859374999999
816,42.2734375,1026921.875,64.98046875,0.9580859374999999
817,42.2734375,888640.625,53.84765625,0.9580859374999999
818,42.2734375,888640.625,64.98046875,0.7741015625
819,42.2734375,888640.625,64.98046875,0.9580859374999999
820,41.2890625,426921.875,63.84765625,0.6741015625
821,14.2734375,426921.875,63.84765625,0.6741015625
822,41.2890625,688640.625,63.84765625,0.6741015625
823,41.2890625,426921.875,54.98046875,0.6741015625
824,41.2890625,426921.875,63.84765625,0.8580859375
825,41.2890625,688640.625,54.98046875,0.8580859375
826,14.2734375,426921.875,54.98046875,0.8580859375
827,14.2734375,688640.625,63.84765625,0.8580859375
828,14.2734375,688640.625,54.98046875,0.6741015625
829,14.2734375,688640.625,54.98046875,0.8580859375
830,-14.7109375,826921.875,43.84765625,0.8741015624999999
831,-41.7265625,826921.875,43.84765625,0.8741015624999999
832,-14.7109375,288640.625,43.84765625,0.8741015624999999
833,-14.7109375,826921.875,74.98046875,0.8741015624999999
834,-14.7109375,826921.875,43.84765625,0.6580859375
835,-14.7109375,288640.625,74.98046875,0.6580859375
836,-41.7265625,826921.875,74.98046875,0.6580859375
